;2026M01;2025M12;2025M11;2025M10;2025M09;2025M08;2025M07;2025M06;2025M05;2025M04;2025M03;2025M02;2025M01;AVG_2025;2024M12;2024M11;2024M10;2024M09;2024M08;2024M07;2024M06;2024M05;2024M04;2024M03;2024M02;2024M01;AVG_2024;2023M12;2023M11;2023M10;2023M09;2023M08;2023M07;2023M06;2023M05;2023M04;2023M03;2023M02;2023M01;AVG_2023
District of Bratislava I;26;6;30;19;-8;37;58;75;33;55;36;1;35;31,4166666666667;9;15;55;14;40;47;-20;21;70;-4;23;33;25,25;22;25;39;27;81;44;28;48;40;54;30;86;43,6666666666667
District of Bratislava II;151;80;52;117;82;114;115;105;101;81;78;14;57;83;23;119;74;34;50;41;154;63;128;28;83;43;70;-18;73;259;46;-18;27;7;55;4;38;33;6;42,6666666666667
District of Bratislava III;16;-10;55;46;42;63;33;56;78;39;41;118;77;53,1666666666667;72;85;98;-14;29;36;35;77;28;14;29;83;47,6666666666667;186;97;43;33;4;49;19;39;81;31;26;-27;48,4166666666667
District of Bratislava IV;72;-2;41;28;-11;36;13;36;84;-6;33;1;10;21,9166666666667;26;-27;59;4;70;1;-5;27;6;30;7;-14;15,3333333333333;13;0;-9;-31;10;65;9;7;-36;-21;18;1;2,16666666666667
District of Bratislava V;-53;-82;3;71;111;93;-11;10;-27;-28;-78;-45;-4;1,08333333333333;-29;53;-9;-10;4;-51;-15;0;-24;35;-25;-26;-8,08333333333333;-13;-16;12;45;-24;-12;-24;-68;-37;-68;-4;-97;-25,5
District of Malacky;85;80;24;33;15;29;34;17;48;15;91;73;23;40,1666666666667;19;35;25;27;-12;7;30;50;75;34;45;43;31,5;9;37;11;57;37;24;29;90;51;23;47;34;37,4166666666667
District of Pezinok;37;66;-7;-6;1;-3;9;-5;58;-15;23;0;-2;9,91666666666667;-24;7;29;23;-2;50;18;32;12;21;8;-2;14,3333333333333;-4;24;0;21;28;33;51;-2;25;22;-27;6;14,75
District of Senec;182;212;82;78;88;52;48;84;89;186;122;73;33;95,5833333333333;50;66;101;122;82;150;123;170;187;177;154;171;129,416666666667;54;116;127;166;140;133;212;209;231;320;201;336;187,083333333333
District of Dunajská Streda;257;123;100;97;87;55;124;103;87;72;77;79;79;90,25;56;61;113;117;78;59;77;89;80;69;52;175;85,5;91;72;99;47;88;118;94;136;55;99;93;171;96,9166666666667
District of Galanta;25;48;67;61;-1;31;39;10;30;5;6;10;-23;23,5833333333333;48;17;-1;-3;17;1;24;12;7;27;5;12;13,8333333333333;27;34;19;27;20;24;27;48;49;35;48;90;37,3333333333333
District of Hlohovec;-1;-35;-4;5;-11;0;-13;-7;-17;-15;10;12;-11;-7,16666666666667;-21;-14;-16;-21;-14;-5;-15;-20;-16;-17;-32;-29;-18,3333333333333;-6;-2;-11;-17;1;-7;-27;-9;-19;-12;-15;-22;-12,1666666666667
District of Piešťany;-4;-34;2;-5;4;-8;-12;18;-25;17;23;0;6;-1,16666666666667;1;-23;0;4;-25;-21;13;-7;-4;9;29;27;0,25;6;-8;-14;5;-20;-27;-12;-17;-15;-9;-12;5;-9,83333333333333
District of Senica;4;17;6;-24;13;5;-18;6;28;13;14;-2;7;5,41666666666667;6;3;7;25;-8;4;1;11;20;-7;-11;2;4,41666666666667;1;-9;-11;-7;-1;-2;20;0;4;-8;0;50;3,08333333333333
District of Skalica;5;0;3;6;-15;-10;-6;7;-14;-12;-18;-6;-2;-5,58333333333333;-7;0;-3;-5;4;9;1;-6;17;4;1;-2;1,08333333333333;5;1;-10;-6;5;-1;-11;1;-5;-1;-4;-21;-3,91666666666667
District of Trnava;60;57;11;6;68;42;40;28;1;22;37;31;36;31,5833333333333;14;47;44;63;31;47;28;56;44;32;47;39;41;5;12;52;44;40;18;25;53;28;20;36;23;29,6666666666667
District of Bánovce nad Bebravou;-17;-13;-20;-11;6;-11;-5;2;3;-10;-1;-11;2;-5,75;-8;10;-12;15;-11;-14;-17;-14;-19;-9;-11;-24;-9,5;6;3;-13;0;3;9;-11;-11;-21;-14;-12;-24;-7,08333333333333
District of Ilava;-3;-53;-10;-5;2;-6;-23;-1;5;-25;-18;-15;-8;-13,0833333333333;-4;3;-8;26;28;-23;-1;-4;-8;1;8;6;2;17;-5;-29;-10;-3;0;1;14;-15;-4;6;-10;-3,16666666666667
District of Myjava;1;0;-8;-8;-3;-9;7;-19;-8;-11;1;-8;-8;-6,16666666666667;3;4;10;-3;-12;-15;4;2;6;-7;-19;4;-1,91666666666667;-2;2;-6;1;-3;10;5;-19;5;-4;1;-12;-1,83333333333333
District of Nové Mesto nad Váhom;-7;28;6;-3;17;13;27;17;5;-19;3;14;12;10;7;19;22;33;8;19;-4;6;11;39;34;18;17,6666666666667;1;18;8;7;20;-12;11;31;25;6;40;27;15,1666666666667
District of Partizánske;-2;-26;-19;-29;-14;-10;-28;-12;-5;-12;-14;-16;-7;-16;-10;-7;-3;-15;0;-33;6;-19;-22;-15;-20;0;-11,5;-13;-10;-15;-16;-3;-11;-9;1;-15;16;-18;-12;-8,75
District of Považská Bystrica;-16;-15;7;-21;-18;-3;-30;18;-18;-10;-22;-7;-16;-11,25;-6;-17;-32;-6;1;6;1;-2;-24;3;-26;-8;-9,16666666666667;-17;-4;-19;-5;-19;-17;-25;-5;-11;-12;-34;-38;-17,1666666666667
District of Prievidza;-27;-25;-48;-8;-37;3;4;-8;-23;-18;-27;-5;-28;-18,3333333333333;-8;-42;-11;-12;-51;-6;-20;-28;-14;-7;-42;-37;-23,1666666666667;-16;-15;-44;-9;-32;-22;-4;-29;-35;-36;-14;-46;-25,1666666666667
District of Púchov;-2;18;-5;-4;-2;-6;-2;-12;-9;3;3;-3;8;-0,916666666666667;-23;13;8;-20;1;5;8;0;-6;-18;9;-16;-3,25;-3;-15;-7;-3;-13;-5;1;-2;14;-6;-15;3;-4,25
District of Trenčín;-7;15;19;32;26;11;20;38;25;80;2;21;7;24,6666666666667;23;31;35;11;22;33;22;15;43;50;8;38;27,5833333333333;0;17;31;29;-20;24;27;9;18;12;20;36;16,9166666666667
District of Komárno;-19;5;0;17;3;-5;0;38;17;-3;-13;18;1;6,5;25;8;26;8;-12;14;16;12;14;5;5;21;11,8333333333333;15;-9;0;19;-4;12;47;-17;29;28;-7;8;10,0833333333333
District of Levice;-48;-32;-15;2;-1;-23;-27;-24;-6;-28;12;-4;-13;-13,25;-1;8;-11;1;-32;-11;-4;22;-7;-4;2;-16;-4,41666666666667;-25;3;-25;-13;4;-15;-4;-10;-3;-13;14;31;-4,66666666666667
District of Nitra;89;-32;1;7;10;13;-12;-21;16;31;58;13;14;8,16666666666667;3;-3;27;-1;19;4;-2;2;-7;-25;21;62;8,33333333333333;6;2;17;32;28;-13;30;1;41;54;34;47;23,25
District of Nové Zámky;-10;-11;11;-29;10;14;17;-5;-5;-21;-55;-18;18;-6,16666666666667;-4;17;9;5;11;-1;-13;10;-1;-19;-2;6;1,5;-9;-35;-15;-22;-42;-21;-30;-12;-31;-24;-5;25;-18,4166666666667
District of Śaľa;-22;-16;-19;-36;-10;-25;-32;-4;-14;-23;2;-14;-6;-16,4166666666667;-20;-9;-24;-1;15;-9;-39;2;-16;-21;-10;2;-10,8333333333333;-21;-15;2;1;-2;-20;15;-35;0;-11;-24;-22;-11
District of Topoľčany;-38;-9;-15;-14;5;-20;-8;-18;14;-35;7;-15;18;-7,5;-2;6;1;-12;18;-18;28;3;1;5;1;-55;-2;-7;-24;13;-9;-1;-9;-3;-9;-1;-7;-2;7;-4,33333333333333
District of Zlaté Moravce;-7;16;30;32;-14;7;22;-5;-34;23;-22;-4;-1;4,16666666666667;26;-11;16;-12;-1;8;-22;9;5;8;-5;32;4,41666666666667;11;8;2;-11;25;-6;9;7;9;4;-8;4;4,5
District of Tvrdošín;-16;-5;-10;-5;-17;-17;-11;-21;-21;-10;-17;-15;-18;-13,9166666666667;1;-9;-7;1;-1;-11;-11;-23;-3;-9;7;-8;-6,08333333333333;-9;-13;-8;-19;-18;-5;6;-16;-7;-14;-9;-24;-11,3333333333333
District of Žilina;2;-3;37;56;0;13;17;-1;-1;-4;4;-9;0;9,08333333333333;32;32;11;-8;-21;40;-24;13;4;15;0;-3;7,58333333333333;-10;19;-13;-15;11;-25;-11;-11;-2;-9;-3;-47;-9,66666666666667
District of Bytča;3;20;-2;8;-6;3;20;9;7;3;1;27;20;9,16666666666667;-6;16;14;6;11;20;8;-1;7;4;12;18;9,08333333333333;2;1;38;6;-2;1;15;3;-11;3;-8;20;5,66666666666667
District of Čadca;-33;-42;-2;-8;-24;-6;-3;-12;-10;-18;-15;-1;-13;-12,8333333333333;-2;-6;-22;-20;-11;-31;-2;-10;-16;-16;-9;-6;-12,5833333333333;-5;-8;-18;-17;-33;4;2;-20;-24;-16;-19;-24;-14,8333333333333
District of Dolný Kubín;-2;-2;-10;-1;-3;4;-31;-1;-12;-10;-5;-8;-4;-6,91666666666667;9;-1;1;-10;-11;3;17;4;-20;8;-4;11;0,583333333333333;1;-2;-14;1;-5;-10;-7;-14;-6;-12;-2;-18;-7,33333333333333
District of Kysucké Nové Mesto;-1;-13;-3;-8;15;-23;1;-18;7;-1;6;5;11;-1,75;-15;-3;9;6;3;-5;6;-6;2;0;-1;0;-0,333333333333333;-8;-7;0;1;17;6;3;15;22;40;19;31;11,5833333333333
District of Liptovský Mikuláš;-18;-89;7;12;1;30;18;11;8;16;16;7;19;4,66666666666667;3;-4;-2;26;-1;-8;-1;-8;0;26;-1;14;3,66666666666667;14;8;-13;-3;37;1;17;16;-19;5;19;-22;5
District of Martin;-30;122;-4;-12;9;4;-17;-2;-19;3;-20;-37;-25;0,166666666666667;22;28;18;16;7;-6;-17;-11;30;2;9;-13;7,08333333333333;0;3;-2;-2;9;1;-3;-13;27;-17;-23;-26;-3,83333333333333
District of Námestovo;-22;-25;-10;-21;-19;0;-2;-15;-2;-2;7;-8;5;-7,66666666666667;-13;-9;-26;-19;-10;-10;7;-4;-41;-16;-10;-39;-15,8333333333333;4;-2;-7;-29;-5;1;-13;7;-35;-23;-8;-5;-9,58333333333333
District of Ružomberok;-28;-30;6;1;-22;3;1;-8;-4;-9;-1;18;-5;-4,16666666666667;-6;-11;-2;-6;10;-2;-10;-14;-2;-14;-6;-10;-6,08333333333333;-19;-6;-25;-6;-13;-13;-7;-8;-15;-7;-11;6;-10,3333333333333
District of Turčianske Teplice;2;9;-7;5;17;2;6;-5;11;6;8;6;1;4,91666666666667;3;-5;-16;0;-1;-10;-2;-4;0;-13;3;-14;-4,91666666666667;-4;10;-6;-8;-3;0;0;9;-12;-10;9;25;0,833333333333333
District of Veľký Krtíš;-11;-5;-9;-23;-4;-1;4;4;2;-14;-18;-19;-8;-7,58333333333333;-7;-5;10;-17;1;-14;8;11;-17;-8;-9;-1;-4;-8;-15;-13;-15;-10;-10;2;-26;-8;-14;-20;-27;-13,6666666666667
District of Zvolen;10;-16;-9;-19;-3;3;-20;2;-19;-6;14;1;20;-4,33333333333333;16;5;-17;-17;25;2;31;-6;36;4;-18;-23;3,16666666666667;-21;12;-49;-21;-22;0;-17;-31;-7;-7;8;-18;-14,4166666666667
District of Žarnovica;-3;19;0;10;0;-2;-5;-8;-9;-9;-3;-6;-4;-1,41666666666667;-16;-4;-22;7;-20;4;-1;-26;-7;-8;-9;4;-8,16666666666667;-13;-5;-12;0;6;-5;-23;8;-3;-5;-9;-13;-6,16666666666667
District of Žiar nad Hronom;-37;-22;-2;-9;-28;-28;-11;-13;4;-15;4;8;-7;-9,91666666666667;-8;-12;0;-24;-6;-7;-13;-17;-21;-6;0;-28;-11,8333333333333;2;-21;-25;2;-14;-13;-13;-21;2;5;-26;15;-8,91666666666667
District of Banská Bystrica;1;-41;-15;-30;14;-43;-13;1;-16;1;2;-12;-13;-13,75;-48;1;10;-3;5;-49;-3;-12;-28;13;-17;-10;-11,75;-3;-40;24;13;-20;-12;-2;-28;-19;23;-8;-42;-9,5
District of Banská Štiavnica;-7;6;7;8;-9;-6;7;-3;-14;-3;-3;-3;2;-0,916666666666667;5;3;0;-4;10;5;6;-7;-10;3;2;-1;1;3;-7;-5;2;1;-2;3;-15;-13;2;-4;-11;-3,83333333333333
District of Brezno;-42;-31;-9;-22;-1;13;-5;-31;2;7;-16;-21;-11;-10,4166666666667;-4;-17;-22;3;-27;10;-33;-9;-8;-18;-6;-28;-13,25;-9;-4;-23;-22;-8;-25;-20;5;-18;-21;1;-47;-15,9166666666667
District of Detva;1;-7;-6;3;-6;-9;-5;2;-2;-2;6;6;-13;-2,75;-7;-5;4;11;-20;4;-16;4;-12;6;4;-14;-3,41666666666667;-2;7;-1;6;-7;8;9;-9;-15;-3;8;-10;-0,75
District of Krupina;1;-3;8;3;15;-11;-7;-3;-3;5;1;-11;10;0,333333333333333;15;2;0;-10;4;-8;9;-19;-4;-4;-2;-4;-1,75;4;-8;6;5;-6;3;-4;3;1;-2;-2;0;0
District of Lučenec;-17;8;-13;-4;-10;-6;-18;-5;-19;2;-5;10;-1;-5,08333333333333;-8;-10;-11;-17;-7;-2;-10;-33;-36;-20;-14;-24;-16;-37;-7;-13;-9;-21;-38;-1;-5;-6;-26;-9;-21;-16,0833333333333
District of Poltár;-14;-9;-11;5;-8;-14;6;-7;0;-4;-2;3;-8;-4,08333333333333;-5;2;-8;12;14;8;-1;-19;2;2;-13;0;-0,5;-2;-2;-8;1;15;-2;-23;-1;0;11;-8;5;-1,16666666666667
District of Revúca;-1;-28;-24;-7;-10;2;-21;0;6;-15;-6;-8;-10;-10,0833333333333;-4;3;10;5;0;-15;-7;-17;-9;1;0;-23;-4,66666666666667;-11;-3;-6;-21;-22;-10;-3;-19;10;-11;-17;-2;-9,58333333333333
District of Rimavská Sobota;-17;-7;5;-9;-27;-26;-8;11;-31;-11;-23;3;17;-8,83333333333333;5;-5;-11;4;-21;4;11;0;-7;-2;-26;1;-3,91666666666667;-3;-15;-12;-20;0;-16;-22;-23;-10;-24;-13;-12;-14,1666666666667
District of Stará Ľubovňa;-32;-49;-19;4;-14;-2;-17;-15;-21;-18;-20;-14;10;-14,5833333333333;-8;-4;-13;-10;-18;-4;-8;-9;-12;-13;-18;-3;-10;10;-19;-38;-12;-17;-27;-23;-5;-26;-23;1;-12;-15,9166666666667
District of Stropkov;-22;-12;-6;-2;-8;-4;3;-12;-2;-9;-11;-11;-9;-6,91666666666667;-12;-10;0;-10;-6;-4;0;-10;-19;-2;-14;-13;-8,33333333333333;5;-7;-5;-2;-7;-13;5;-9;-14;-5;-14;-15;-6,75
District of Svidník;12;-23;-14;-17;-15;-9;-23;-17;0;-10;2;-13;9;-10,8333333333333;8;-5;-15;-9;-8;-14;-24;-21;-12;-18;-11;-6;-11,25;-1;-4;8;-12;-1;-7;-18;-18;-7;-17;0;-9;-7,16666666666667
District of Vranov nad Topľou;-32;-28;-29;-28;-12;-22;-33;-15;-13;-33;-24;-20;-13;-22,5;-26;-20;-8;3;-34;-7;-29;6;-23;-13;-3;-6;-13,3333333333333;-2;-23;-34;-14;-27;-48;-36;-39;-11;-28;-21;-58;-28,4166666666667
District of Bardejov;-32;-30;-17;-28;-27;-24;-18;-12;-26;-16;-13;-13;-18;-20,1666666666667;-5;-3;-17;2;15;-7;-12;-28;-9;-15;-3;-9;-7,58333333333333;-34;-8;-16;-10;-36;-15;-6;-25;1;-10;-35;-27;-18,4166666666667
District of Humenné;-30;-25;4;-21;4;-24;9;-11;-32;-12;-35;-10;-15;-14;-13;-20;-2;-28;-25;-46;-32;-10;-13;-21;-30;-4;-20,3333333333333;-19;-5;-25;-20;-6;-14;-15;-20;-4;-15;-24;-26;-16,0833333333333
District of Kežmarok;-28;-6;-7;-55;-20;18;11;15;-15;-16;-11;-6;-1;-7,75;-1;-6;-8;6;5;6;5;19;-22;-3;19;-28;-0,666666666666667;8;-13;-5;-15;-31;3;3;-17;17;-12;13;-16;-5,41666666666667
District of Levoča;28;-7;7;6;2;-12;9;-5;2;0;-5;2;-9;-0,833333333333333;-5;25;-3;6;13;-15;13;8;1;2;12;-3;4,5;3;5;-10;0;-13;-24;17;9;-9;-33;-1;23;-2,75
District of Medzilaborce;2;-11;9;-8;5;7;10;-1;-3;-8;-7;-4;-1;-1;2;-1;-7;-4;-3;-6;1;-1;1;3;-6;3;-1,5;4;0;-16;-3;-2;0;-6;-2;-1;-15;-8;-7;-4,66666666666667
District of Poprad;-41;-14;-3;-4;-15;-55;1;-26;22;9;-20;-19;-5;-10,75;-39;-19;-22;-28;-23;-36;-22;-13;6;-12;-13;-13;-19,5;-57;4;-27;-7;1;19;-9;-32;-28;-7;-29;-44;-18
District of Prešov;53;34;-16;22;65;20;-15;1;33;37;19;28;51;23,25;11;33;10;39;13;-6;1;-2;-14;31;16;28;13,3333333333333;15;35;0;28;10;19;15;4;3;20;55;62;22,1666666666667
District of Sabinov;-34;-18;-8;-44;-23;-17;-12;-15;-24;-21;6;1;-30;-17,0833333333333;-20;-20;-9;-8;-3;0;-4;-18;-27;-12;-23;-27;-14,25;-13;-19;7;-15;-16;-20;-6;-2;-20;-5;-20;1;-10,6666666666667
District of Snina;-27;-36;-15;-25;-15;-10;-18;-19;-25;-24;-13;-19;-5;-18,6666666666667;-11;6;-17;-18;-12;-14;-10;-12;-15;-15;-13;-18;-12,4166666666667;10;-19;-13;-5;-6;-27;3;-4;-11;-11;-11;-16;-9,16666666666667
District of Spišská Nová Ves;-46;-58;-39;-52;-27;-10;-30;-30;-31;-19;-15;-10;-71;-32,6666666666667;10;-24;-21;-30;-39;-16;-10;-27;-50;-23;-48;-36;-26,1666666666667;-41;-37;-25;-12;-58;3;-32;-20;-15;12;-38;-47;-25,8333333333333
District of Trebišov;-75;-6;-12;-31;-41;-13;-21;-15;3;-34;-15;-16;12;-15,75;6;-1;-41;-9;-3;-17;-38;16;-7;1;-30;10;-9,41666666666667;21;4;4;15;13;-1;1;-19;-20;-5;-6;-7;0
District of Gelnica;-36;-4;-9;-10;3;-4;-17;-2;-12;0;-16;-22;10;-6,91666666666667;-2;-16;-5;3;-2;-28;6;-13;1;1;-18;-12;-7,08333333333333;7;-11;-11;-2;-18;-12;-3;-1;6;-11;-8;-16;-6,66666666666667
District of Košice I;-36;-41;1;-29;-18;-42;-9;-26;-13;11;-29;28;-54;-18,4166666666667;-15;-27;-18;-20;-29;-44;-43;-17;-6;18;5;-9;-17,0833333333333;-18;-15;0;-12;-24;-62;-44;-17;-28;-23;9;-103;-28,0833333333333
District of Košice II;-19;9;-8;-9;0;-36;1;-45;-31;-56;-25;-43;2;-20,0833333333333;-30;-52;-34;-50;-49;5;-33;-53;-38;-12;-34;-23;-33,5833333333333;-44;-36;-11;-50;-58;-15;-46;-28;-36;-8;-57;-30;-34,9166666666667
District of Košice III;-15;-53;-26;-10;-38;-47;-6;-16;-14;-40;-6;-39;0;-24,5833333333333;-21;-11;-18;15;4;-10;-20;-21;-1;-41;-35;-33;-16;-26;-17;-16;5;8;-2;0;-18;-8;-23;-19;-26;-11,8333333333333
District of Košice IV;24;-12;-26;-27;5;-6;6;3;-3;61;0;20;-41;-1,66666666666667;-13;-10;18;-16;-5;-5;-12;-15;-14;20;3;-28;-6,41666666666667;-10;14;-17;-13;-7;18;-1;1;11;-20;2;17;-0,416666666666667
District of Košice - okolie;30;86;65;72;49;84;36;79;53;68;107;53;67;68,25;100;97;63;51;64;89;56;83;75;35;88;90;74,25;111;53;74;60;55;70;57;87;61;67;91;148;77,8333333333333
District of Michalovce;-13;-31;-14;4;-24;16;-27;-42;-9;12;-17;5;-36;-13,5833333333333;-13;-10;19;-4;-8;30;1;-35;-18;-19;-4;-52;-9,41666666666667;10;-25;-13;-38;-14;-5;-24;20;8;0;-19;-12;-9,33333333333333
District of Rožňava;-38;-18;-1;2;3;-12;0;-1;-4;1;-2;-1;-1;-2,83333333333333;-8;-15;-42;0;-15;-29;-9;1;-9;11;12;-4;-8,91666666666667;-2;-21;-10;-27;11;-13;-38;-9;-3;-21;-19;-16;-14
District of Sobrance;-13;4;-4;0;-6;-6;-6;-2;-1;-8;12;-12;2;-2,25;6;3;-16;-8;-12;8;35;2;-3;-2;7;19;3,25;-12;0;2;6;-5;-15;1;-15;-9;-8;-2;-22;-6,58333333333333