parameter,global_mean,global_std,n_groups,source
commuter_mode_threshold,0.5354,0.2997,22,commuter_threshold
domain_economic_gap,0.5798,0.1657,23,economic_gap
domain_economic_threshold,0.5973,0.1757,23,job_loss_fear
domain_economic_weight,0.4027,0.038,12,economic_sensitivity
domain_family_weight,0.2357,0.0339,12,family_domain_weight
domain_future_place,0.3493,0.2096,54,place_aspiration
domain_future_value,0.5928,0.1811,12,future_orientation
domain_social_weight,0.2785,0.0704,12,social_domain_weight
econ_perceived_control,0.5298,0.1834,11,econ_perceived_control
external_mig_threshold,0.2978,0.2873,11,external_mig_threshold
family_weight_modifier,0.1178,0.0327,11,work_family_conflict
inertia_base,0.1288,0.1027,30,inertia_base
inertia_shock_sensitivity,0.1414,0.0305,12,historical_shock
info_quality_modifier,0.663,0.2279,12,info_seeking
internal_mig_threshold,0.3432,0.2859,22,internal_mig_threshold
job_satisfaction_init,0.2813,0.1721,23,job_satisfaction
network_job_search,0.0949,0.2932,12,network_job_search
perceived_control,0.5451,0.1693,12,perceived_control
satisfaction_init,0.7247,0.0741,12,satisfaction_baseline
strong_ties_quality,0.8098,0.2305,12,strong_ties_quality
tenure_loyalty_bonus,0.0842,0.0381,11,org_loyalty
weak_ties_utility,0.1879,0.1279,12,weak_ties_utility
