origin_district,destination_district,Not found out,flow_school,flow_work,total_flow,travel_time_min
District of Banská Bystrica,Abroad,0.0,4,744,748,
District of Banská Bystrica,District of Banská Bystrica,1.0,12246,32410,44656,0.0
District of Banská Bystrica,District of Bratislava I,0.0,274,249,523,204.8320253205724
District of Banská Bystrica,District of Bratislava II,1.0,26,239,265,197.84164518142757
District of Banská Bystrica,District of Bratislava III,0.0,80,160,240,198.60719611954434
District of Banská Bystrica,District of Bratislava V,0.0,93,84,177,208.25899602258306
District of Banská Bystrica,District of Brezno,0.0,74,374,448,37.701153216474296
District of Banská Bystrica,District of Nitra,0.0,133,91,224,118.71766889977708
District of Banská Bystrica,District of Zvolen,0.0,365,1760,2125,37.91752285383494
District of Banská Bystrica,District of Žiar nad Hronom,0.0,15,147,162,39.93074608408516
District of Banská Bystrica,District of Žilina,0.0,155,88,243,67.79465755535807
District of Banská Bystrica,Not found out,96.0,49,2837,2886,
District of Banská Bystrica,Without work address,15.0,0,5100,5100,
District of Banská Štiavnica,District of Banská Bystrica,0.0,150,167,317,50.61287068428999
District of Banská Štiavnica,District of Banská Štiavnica,0.0,1587,2929,4516,0.0
District of Banská Štiavnica,District of Zvolen,0.0,87,275,362,18.26250219818856
District of Banská Štiavnica,District of Žiar nad Hronom,0.0,38,207,245,26.61194776145319
District of Banská Štiavnica,Not found out,25.0,12,429,441,
District of Banská Štiavnica,Without work address,11.0,0,844,844,
District of Bardejov,Abroad,0.0,3,2447,2450,
District of Bardejov,District of Bardejov,0.0,9148,12970,22118,0.0
District of Bardejov,District of Bratislava I,0.0,153,61,214,393.59589367289044
District of Bardejov,District of Košice I,0.0,463,184,647,69.02324748429758
District of Bardejov,District of Košice II,0.0,104,76,180,84.85308259760703
District of Bardejov,District of Košice IV,0.0,70,83,153,80.54179703826283
District of Bardejov,District of Prešov,0.0,802,1286,2088,39.21475065897369
District of Bardejov,District of Svidník,0.0,134,290,424,28.76453976419658
District of Bardejov,Not found out,98.0,78,1581,1659,
District of Bardejov,Without work address,12.0,0,3467,3467,
District of Bratislava I,Abroad,0.0,5,427,432,
District of Bratislava I,District of Bratislava I,0.0,3171,6666,9837,0.0
District of Bratislava I,District of Bratislava II,1.0,596,3228,3824,10.649584630034695
District of Bratislava I,District of Bratislava III,0.0,429,2230,2659,7.320594803221329
District of Bratislava I,District of Bratislava IV,0.0,488,1326,1814,9.709676371457293
District of Bratislava I,District of Bratislava V,0.0,702,1593,2295,10.826755670112606
District of Bratislava I,Not found out,36.0,147,1450,1597,
District of Bratislava I,Without work address,5.0,0,1522,1522,
District of Bratislava II,Abroad,0.0,4,978,982,
District of Bratislava II,District of Bratislava I,1.0,2215,11731,13946,10.649584630034695
District of Bratislava II,District of Bratislava II,1.0,9348,20196,29544,0.0
District of Bratislava II,District of Bratislava III,0.0,1291,7845,9136,11.721426166680251
District of Bratislava II,District of Bratislava IV,0.0,553,3267,3820,20.148257137882933
District of Bratislava II,District of Bratislava V,1.0,1490,4429,5919,10.606234884047684
District of Bratislava II,District of Dunajská Streda,0.0,58,188,246,41.74269709015959
District of Bratislava II,District of Malacky,0.0,13,260,273,44.659192395970855
District of Bratislava II,District of Pezinok,0.0,24,204,228,29.456448877760955
District of Bratislava II,District of Senec,0.0,94,696,790,9.899516322074305
District of Bratislava II,District of Trnava,0.0,154,202,356,50.81745268400915
District of Bratislava II,Not found out,95.0,202,3209,3411,
District of Bratislava II,Without work address,20.0,0,4909,4909,
District of Bratislava III,Abroad,0.0,3,653,656,
District of Bratislava III,District of Bratislava I,0.0,1801,8059,9860,7.320594803221329
District of Bratislava III,District of Bratislava II,1.0,1061,7200,8261,11.721426166680251
District of Bratislava III,District of Bratislava III,0.0,5314,9142,14456,0.0
District of Bratislava III,District of Bratislava IV,1.0,509,2277,2786,11.577611442701066
District of Bratislava III,District of Bratislava V,0.0,813,2571,3384,17.001244543734813
District of Bratislava III,District of Malacky,0.0,7,175,182,33.30705137367508
District of Bratislava III,District of Pezinok,0.0,25,274,299,23.33992090058275
District of Bratislava III,District of Senec,0.0,44,453,497,14.908162553094076
District of Bratislava III,District of Trnava,0.0,121,142,263,46.29099108103199
District of Bratislava III,Not found out,68.0,201,2217,2418,
District of Bratislava III,Without work address,12.0,0,3110,3110,
District of Bratislava IV,Abroad,0.0,4,1008,1012,
District of Bratislava IV,District of Bratislava I,1.0,2362,10192,12554,9.709676371457293
District of Bratislava IV,District of Bratislava II,2.0,848,7482,8330,20.148257137882933
District of Bratislava IV,District of Bratislava III,1.0,794,5350,6144,11.577611442701066
District of Bratislava IV,District of Bratislava IV,1.0,8965,12351,21316,0.0
District of Bratislava IV,District of Bratislava V,0.0,1303,3823,5126,19.13454640859676
District of Bratislava IV,District of Malacky,0.0,32,691,723,32.71683752093261
District of Bratislava IV,District of Senec,0.0,40,290,330,26.137191463381768
District of Bratislava IV,District of Trnava,0.0,106,104,210,54.98288000049562
District of Bratislava IV,Not found out,69.0,148,2637,2785,
District of Bratislava IV,Without work address,15.0,0,3773,3773,
District of Bratislava V,Abroad,0.0,3,1302,1305,
District of Bratislava V,District of Bratislava I,0.0,1825,11340,13165,10.826755670112606
District of Bratislava V,District of Bratislava II,1.0,968,9656,10624,10.606234884047684
District of Bratislava V,District of Bratislava III,0.0,670,5860,6530,17.001244543734813
District of Bratislava V,District of Bratislava IV,0.0,592,3991,4583,19.13454640859676
District of Bratislava V,District of Bratislava V,1.0,8515,10779,19294,0.0
District of Bratislava V,District of Malacky,0.0,13,318,331,49.53479080939808
District of Bratislava V,District of Pezinok,0.0,21,166,187,38.80366532774072
District of Bratislava V,District of Senec,0.0,56,442,498,20.479379876654352
District of Bratislava V,District of Trnava,0.0,133,123,256,60.897192173741544
District of Bratislava V,Not found out,76.0,171,2603,2774,
District of Bratislava V,Without work address,23.0,0,4278,4278,
District of Brezno,Abroad,0.0,0,603,603,
District of Brezno,District of Banská Bystrica,1.0,877,1895,2772,37.701153216474296
District of Brezno,District of Bratislava I,1.0,83,69,152,241.11415257271
District of Brezno,District of Bratislava V,0.0,126,32,158,244.02849651687706
District of Brezno,District of Brezno,1.0,5772,11856,17628,0.0
District of Brezno,District of Zvolen,0.0,131,175,306,61.910315006808986
District of Brezno,Not found out,49.0,46,1267,1313,
District of Brezno,Without work address,4.0,0,2491,2491,
District of Bytča,Abroad,0.0,0,530,530,
District of Bytča,District of Bytča,1.0,2849,4406,7255,0.0
District of Bytča,District of Považská Bystrica,0.0,355,784,1139,14.492757043898804
District of Bytča,District of Žilina,1.0,1038,3327,4365,21.319864530057316
District of Bytča,Not found out,50.0,20,779,799,
District of Bytča,Without work address,2.0,0,1823,1823,
District of Bánovce nad Bebravou,Abroad,0.0,2,507,509,
District of Bánovce nad Bebravou,District of Bratislava I,0.0,127,77,204,133.1378713174107
District of Bánovce nad Bebravou,District of Bánovce nad Bebravou,2.0,3357,8049,11406,0.0
District of Bánovce nad Bebravou,District of Nitra,0.0,112,62,174,64.34002701380092
District of Bánovce nad Bebravou,District of Partizánske,0.0,22,300,322,23.082017884462132
District of Bánovce nad Bebravou,District of Prievidza,1.0,16,177,193,29.04607445486038
District of Bánovce nad Bebravou,District of Topoľčany,0.0,227,463,690,33.7692786174465
District of Bánovce nad Bebravou,District of Trenčín,0.0,494,1061,1555,26.301498780869792
District of Bánovce nad Bebravou,Not found out,42.0,13,880,893,
District of Bánovce nad Bebravou,Without work address,3.0,0,1903,1903,
District of Detva,Abroad,0.0,0,373,373,
District of Detva,District of Banská Bystrica,1.0,350,384,734,34.77470901914604
District of Detva,District of Detva,2.0,2583,5414,7997,0.0
District of Detva,District of Lučenec,0.0,56,107,163,31.89738222067748
District of Detva,District of Zvolen,0.0,575,2178,2753,24.825826422327918
District of Detva,Not found out,33.0,32,670,702,
District of Detva,Without work address,4.0,0,1614,1614,
District of Dolný Kubín,Abroad,0.0,0,539,539,
District of Dolný Kubín,District of Banská Bystrica,0.0,144,34,178,64.03338586340978
District of Dolný Kubín,District of Bratislava I,0.0,108,67,175,242.48985608211962
District of Dolný Kubín,District of Dolný Kubín,0.0,4471,9075,13546,0.0
District of Dolný Kubín,District of Martin,0.0,89,217,306,42.30830612060342
District of Dolný Kubín,District of Námestovo,0.0,21,151,172,29.00965039124561
District of Dolný Kubín,District of Ružomberok,0.0,183,410,593,29.711211116969015
District of Dolný Kubín,District of Tvrdošín,0.0,222,277,499,28.840291507029345
District of Dolný Kubín,District of Žilina,0.0,372,288,660,51.66665626641675
District of Dolný Kubín,Not found out,63.0,14,981,995,
District of Dolný Kubín,Without work address,1.0,0,1746,1746,
District of Dunajská Streda,Abroad,0.0,5,2150,2155,
District of Dunajská Streda,District of Bratislava I,0.0,773,2473,3246,52.34917120097448
District of Dunajská Streda,District of Bratislava II,1.0,864,4600,5464,41.74269709015959
District of Dunajská Streda,District of Bratislava III,0.0,389,2073,2462,52.05120827047974
District of Dunajská Streda,District of Bratislava IV,0.0,202,1357,1559,61.88179367409787
District of Dunajská Streda,District of Bratislava V,0.0,639,1245,1884,46.911217564829464
District of Dunajská Streda,District of Dunajská Streda,4.0,12125,23768,35893,0.0
District of Dunajská Streda,District of Galanta,0.0,124,473,597,25.49369911213505
District of Dunajská Streda,District of Komárno,0.0,511,343,854,46.87324061172432
District of Dunajská Streda,District of Nitra,0.0,188,87,275,60.7295838013039
District of Dunajská Streda,District of Senec,0.0,420,1328,1748,37.97806354228625
District of Dunajská Streda,District of Trnava,0.0,54,117,171,64.00904198862565
District of Dunajská Streda,Not found out,155.0,192,3659,3851,
District of Dunajská Streda,Without work address,35.0,0,9615,9615,
District of Galanta,Abroad,0.0,1,825,826,
District of Galanta,District of Bratislava I,0.0,403,1338,1741,46.562443227258726
District of Galanta,District of Bratislava II,2.0,218,1574,1792,37.137458915857145
District of Galanta,District of Bratislava III,0.0,199,1346,1545,42.73233558979073
District of Galanta,District of Bratislava IV,1.0,152,992,1144,54.26058005062494
District of Galanta,District of Bratislava V,0.0,224,497,721,46.63388888066845
District of Galanta,District of Dunajská Streda,0.0,211,667,878,25.49369911213505
District of Galanta,District of Galanta,0.0,8512,17319,25831,0.0
District of Galanta,District of Hlohovec,0.0,55,298,353,39.44931251951096
District of Galanta,District of Nitra,0.0,338,681,1019,44.55286339957464
District of Galanta,District of Pezinok,0.0,27,141,168,35.22712700662254
District of Galanta,District of Senec,0.0,197,2064,2261,28.387092135117843
District of Galanta,District of Trnava,1.0,1114,2293,3407,39.04814496091954
District of Galanta,District of Šaľa,0.0,174,787,961,24.334567519449703
District of Galanta,Not found out,106.0,105,2428,2533,
District of Galanta,Without work address,33.0,0,6230,6230,
District of Gelnica,Abroad,0.0,0,447,447,
District of Gelnica,District of Gelnica,0.0,3676,3244,6920,0.0
District of Gelnica,District of Košice-okolie,0.0,12,153,165,22.008076344087254
District of Gelnica,District of Košice I,0.0,375,545,920,36.613271427745644
District of Gelnica,District of Košice II,0.0,50,187,237,40.414276435906075
District of Gelnica,District of Košice IV,1.0,181,346,527,45.5856551062096
District of Gelnica,District of Prešov,0.0,134,175,309,39.11792004290704
District of Gelnica,District of Spišská Nová Ves,0.0,382,862,1244,16.599883538536215
District of Gelnica,Not found out,71.0,123,502,625,
District of Gelnica,Without work address,3.0,0,1028,1028,
District of Hlohovec,Abroad,0.0,0,294,294,
District of Hlohovec,District of Bratislava I,0.0,153,324,477,73.32344679118597
District of Hlohovec,District of Bratislava II,2.0,14,393,407,67.49216989373923
District of Hlohovec,District of Bratislava III,0.0,39,319,358,66.80905824167532
District of Hlohovec,District of Bratislava IV,0.0,35,159,194,77.21962639498668
District of Hlohovec,District of Bratislava V,0.0,77,88,165,78.09765155581654
District of Hlohovec,District of Galanta,0.0,48,575,623,39.44931251951096
District of Hlohovec,District of Hlohovec,0.0,4006,8367,12373,0.0
District of Hlohovec,District of Nitra,0.0,278,555,833,27.448446957833387
District of Hlohovec,District of Piešťany,0.0,233,661,894,22.500189106630486
District of Hlohovec,District of Trnava,0.0,957,2437,3394,26.801511909575048
District of Hlohovec,Not found out,41.0,42,956,998,
District of Hlohovec,Without work address,2.0,0,2096,2096,
District of Humenné,Abroad,0.0,0,1484,1484,
District of Humenné,District of Bratislava I,0.0,140,70,210,442.55797596988936
District of Humenné,District of Humenné,0.0,6200,11029,17229,0.0
District of Humenné,District of Košice I,0.0,411,130,541,72.53876370026018
District of Humenné,District of Michalovce,0.0,152,800,952,46.31486996574483
District of Humenné,District of Prešov,0.0,310,204,514,69.54477920592336
District of Humenné,District of Snina,0.0,60,302,362,33.7752997851401
District of Humenné,District of Vranov nad Topľou,0.0,30,498,528,29.4202813348465
District of Humenné,Not found out,73.0,112,1137,1249,
District of Humenné,Without work address,2.0,0,2293,2293,
District of Ilava,Abroad,0.0,1,486,487,
District of Ilava,District of Bratislava I,0.0,133,127,260,151.4003856401941
District of Ilava,District of Bratislava II,0.0,20,132,152,148.82177586809325
District of Ilava,District of Ilava,0.0,5459,13143,18602,0.0
District of Ilava,District of Nové Mesto nad Váhom,0.0,11,249,260,48.57984379549717
District of Ilava,District of Považská Bystrica,0.0,48,309,357,27.998911863959684
District of Ilava,District of Púchov,0.0,151,1433,1584,15.767627870922187
District of Ilava,District of Trenčín,0.0,848,3402,4250,19.298523266022663
District of Ilava,District of Trnava,0.0,216,33,249,98.12295511370831
District of Ilava,District of Žilina,0.0,98,105,203,49.21344963365126
District of Ilava,Not found out,40.0,40,1179,1219,
District of Ilava,Without work address,5.0,0,2440,2440,
District of Kežmarok,Abroad,0.0,2,1179,1181,
District of Kežmarok,District of Bratislava I,0.0,130,83,213,328.8241459439496
District of Kežmarok,District of Kežmarok,1.0,10615,9244,19859,0.0
District of Kežmarok,District of Košice I,0.0,316,47,363,88.41473813039845
District of Kežmarok,District of Levoča,0.0,184,40,224,31.106317555626084
District of Kežmarok,District of Poprad,2.0,1328,4247,5575,29.383810544363463
District of Kežmarok,District of Prešov,0.0,183,73,256,66.39983137575697
District of Kežmarok,District of Stará Ľubovňa,0.0,107,267,374,26.61002404345187
District of Kežmarok,Not found out,141.0,64,1481,1545,
District of Kežmarok,Without work address,6.0,0,2951,2951,
District of Komárno,Abroad,0.0,5,2918,2923,
District of Komárno,District of Bratislava I,0.0,250,276,526,98.75298673953819
District of Komárno,District of Bratislava II,2.0,58,331,389,88.10422150327376
District of Komárno,District of Bratislava III,0.0,86,203,289,97.54244301427849
District of Komárno,District of Bratislava IV,0.0,64,179,243,108.06651454217332
District of Komárno,District of Bratislava V,0.0,131,134,265,93.78407497395663
District of Komárno,District of Dunajská Streda,0.0,218,1204,1422,46.87324061172432
District of Komárno,District of Galanta,0.0,34,281,315,59.23867385831486
District of Komárno,District of Komárno,1.0,9612,19748,29360,0.0
District of Komárno,District of Nitra,0.0,315,288,603,59.397822149353786
District of Komárno,District of Nové Zámky,0.0,732,1814,2546,19.376617882851853
District of Komárno,District of Trnava,0.0,59,91,150,94.07673992796894
District of Komárno,Not found out,119.0,140,2326,2466,
District of Komárno,Without work address,35.0,0,6753,6753,
District of Košice-okolie,Abroad,0.0,2,931,933,
District of Košice-okolie,District of Bratislava I,0.0,60,102,162,350.4541029262977
District of Košice-okolie,District of Košice-okolie,0.0,11830,10261,22091,0.0
District of Košice-okolie,District of Košice I,1.0,3794,7152,10946,22.787589511164047
District of Košice-okolie,District of Košice II,0.0,1338,6565,7903,19.556559171240263
District of Košice-okolie,District of Košice III,0.0,444,378,822,28.97857670203252
District of Košice-okolie,District of Košice IV,0.0,2211,6675,8886,26.718104973140786
District of Košice-okolie,District of Prešov,0.0,339,475,814,42.80734175729214
District of Košice-okolie,District of Trebišov,0.0,53,134,187,63.05213116514449
District of Košice-okolie,Not found out,209.0,444,2128,2572,
District of Košice-okolie,Without work address,16.0,0,5703,5703,
District of Košice I,Abroad,0.0,2,420,422,
District of Košice I,District of Bratislava I,0.0,44,115,159,372.5775360810672
District of Košice I,District of Košice-okolie,0.0,48,765,813,22.787589511164047
District of Košice I,District of Košice I,1.0,5833,9843,15676,0.0
District of Košice I,District of Košice II,0.0,804,3813,4617,15.90919761174025
District of Košice I,District of Košice III,0.0,223,384,607,7.966840311918039
District of Košice I,District of Košice IV,0.0,765,4477,5242,12.888088727991239
District of Košice I,District of Prešov,0.0,203,371,574,30.911128710304766
District of Košice I,Not found out,59.0,236,1430,1666,
District of Košice I,Without work address,5.0,0,2640,2640,
District of Košice II,Abroad,0.0,1,516,517,
District of Košice II,District of Košice-okolie,0.0,96,1001,1097,19.556559171240263
District of Košice II,District of Košice I,0.0,2461,7732,10193,15.90919761174025
District of Košice II,District of Košice II,0.0,5690,7540,13230,0.0
District of Košice II,District of Košice III,0.0,177,317,494,16.18966503521112
District of Košice II,District of Košice IV,0.0,1060,5148,6208,9.196250978847043
District of Košice II,District of Prešov,0.0,169,349,518,46.313485050337604
District of Košice II,Not found out,69.0,644,1378,2022,
District of Košice II,Without work address,19.0,0,3212,3212,
District of Košice III,Abroad,0.0,0,171,171,
District of Košice III,District of Košice-okolie,0.0,35,378,413,28.97857670203252
District of Košice III,District of Košice I,0.0,944,3022,3966,7.966840311918039
District of Košice III,District of Košice II,0.0,284,1474,1758,16.18966503521112
District of Košice III,District of Košice III,0.0,1777,620,2397,0.0
District of Košice III,District of Košice IV,0.0,395,1959,2354,8.81140072820433
District of Košice III,District of Prešov,0.0,72,149,221,35.594234937485126
District of Košice III,Not found out,29.0,95,465,560,
District of Košice III,Without work address,3.0,0,1123,1123,
District of Košice IV,Abroad,0.0,0,351,351,
District of Košice IV,District of Košice-okolie,0.0,41,769,810,26.718104973140786
District of Košice IV,District of Košice I,3.0,2062,5402,7464,12.888088727991239
District of Košice IV,District of Košice II,0.0,877,3354,4231,9.196250978847043
District of Košice IV,District of Košice III,0.0,223,288,511,8.81140072820433
District of Košice IV,District of Košice IV,1.0,4040,5806,9846,0.0
District of Košice IV,District of Prešov,0.0,173,250,423,43.37677168802115
District of Košice IV,Not found out,50.0,224,1174,1398,
District of Košice IV,Without work address,6.0,0,2386,2386,
District of Krupina,Abroad,0.0,0,193,193,
District of Krupina,District of Banská Bystrica,0.0,203,206,409,63.95547806362443
District of Krupina,District of Banská Štiavnica,0.0,104,58,162,20.24095873767399
District of Krupina,District of Krupina,0.0,1915,4100,6015,0.0
District of Krupina,District of Levice,0.0,107,261,368,43.25765314862394
District of Krupina,District of Nitra,0.0,73,208,281,84.21037489607218
District of Krupina,District of Zvolen,0.0,252,710,962,26.087021137371014
District of Krupina,Not found out,26.0,22,406,428,
District of Krupina,Without work address,5.0,0,948,948,
District of Kysucké Nové Mesto,Abroad,0.0,0,452,452,
District of Kysucké Nové Mesto,District of Kysucké Nové Mesto,0.0,3315,5742,9057,0.0
District of Kysucké Nové Mesto,District of Čadca,0.0,153,309,462,13.816389055269976
District of Kysucké Nové Mesto,District of Žilina,0.0,933,3620,4553,22.972965317420027
District of Kysucké Nové Mesto,Not found out,37.0,21,814,835,
District of Kysucké Nové Mesto,Without work address,3.0,0,1682,1682,
District of Levice,Abroad,0.0,1,1845,1846,
District of Levice,District of Banská Bystrica,0.0,185,83,268,97.11160896976463
District of Levice,District of Bratislava I,0.0,315,261,576,131.17083484558668
District of Levice,District of Bratislava II,0.0,58,420,478,121.6519500709982
District of Levice,District of Bratislava III,1.0,106,209,315,126.94991459784966
District of Levice,District of Bratislava IV,0.0,82,143,225,138.52719204646533
District of Levice,District of Bratislava V,0.0,174,88,262,130.62793195361024
District of Levice,District of Komárno,0.0,147,67,214,58.82580735440225
