origin_district,destination_district,Not found out,flow_school,flow_work,total_flow,travel_time_min
District of Levice,District of Krupina,0.0,43,255,298,43.25765314862394
District of Levice,District of Levice,0.0,10709,24543,35252,0.0
District of Levice,District of Nitra,0.0,814,1003,1817,47.57415173418492
District of Levice,District of Nové Zámky,0.0,255,458,713,40.02547346481617
District of Levice,District of Trnava,0.0,145,234,379,100.04971092824934
District of Levice,District of Zlaté Moravce,0.0,74,148,222,34.76865645240524
District of Levice,Not found out,118.0,158,2363,2521,
District of Levice,Without work address,14.0,0,5388,5388,
District of Levoča,Abroad,0.0,1,532,533,
District of Levoča,District of Košice I,0.0,182,72,254,57.36921558049402
District of Levoča,District of Levoča,0.0,3547,3785,7332,0.0
District of Levoča,District of Poprad,1.0,123,782,905,46.88537441949889
District of Levoča,District of Prešov,0.0,212,223,435,38.400577572165524
District of Levoča,District of Spišská Nová Ves,0.0,578,1796,2374,20.439966916277342
District of Levoča,Not found out,54.0,80,687,767,
District of Levoča,Without work address,2.0,0,1418,1418,
District of Liptovský Mikuláš,Abroad,0.0,0,551,551,
District of Liptovský Mikuláš,District of Banská Bystrica,0.0,146,108,254,59.53887855391408
District of Liptovský Mikuláš,District of Bratislava I,0.0,155,134,289,260.95999221851605
District of Liptovský Mikuláš,District of Liptovský Mikuláš,3.0,7673,17749,25422,0.0
District of Liptovský Mikuláš,District of Martin,0.0,48,127,175,69.20599419566173
District of Liptovský Mikuláš,District of Poprad,0.0,149,429,578,41.271444091147465
District of Liptovský Mikuláš,District of Ružomberok,0.0,188,859,1047,41.38298843471553
District of Liptovský Mikuláš,District of Žilina,0.0,201,180,381,86.13501951942504
District of Liptovský Mikuláš,Not found out,64.0,61,1868,1929,
District of Liptovský Mikuláš,Without work address,6.0,0,3539,3539,
District of Lučenec,Abroad,0.0,1,1196,1197,
District of Lučenec,District of Banská Bystrica,1.0,269,212,481,65.74982608000349
District of Lučenec,District of Bratislava I,0.0,154,120,274,227.48496431792645
District of Lučenec,District of Detva,0.0,55,568,623,31.89738222067748
District of Lučenec,District of Lučenec,0.0,7438,12685,20123,0.0
District of Lučenec,District of Nitra,0.0,127,68,195,139.38039526607128
District of Lučenec,District of Poltár,0.0,70,173,243,22.13654507305804
District of Lučenec,District of Rimavská Sobota,0.0,117,328,445,39.217531536412956
District of Lučenec,District of Zvolen,1.0,90,303,393,49.748694123977074
District of Lučenec,Not found out,100.0,210,1243,1453,
District of Lučenec,Without work address,30.0,0,2621,2621,
District of Malacky,Abroad,0.0,3,886,889,
District of Malacky,District of Bratislava I,0.0,860,2796,3656,38.72166334183667
District of Malacky,District of Bratislava II,0.0,801,2496,3297,44.659192395970855
District of Malacky,District of Bratislava III,0.0,568,1934,2502,33.30705137367508
District of Malacky,District of Bratislava IV,1.0,1304,5136,6440,32.71683752093261
District of Malacky,District of Bratislava V,1.0,769,1153,1922,49.53479080939808
District of Malacky,District of Malacky,1.0,7160,13541,20701,0.0
District of Malacky,District of Senec,0.0,50,129,179,43.05613652108198
District of Malacky,District of Senica,0.0,67,201,268,27.77943790907007
District of Malacky,District of Trnava,0.0,121,70,191,39.70597740308395
District of Malacky,Not found out,80.0,74,2019,2093,
District of Malacky,Without work address,20.0,0,4581,4581,
District of Martin,Abroad,0.0,2,682,684,
District of Martin,District of Banská Bystrica,0.0,239,123,362,46.88330500775735
District of Martin,District of Bratislava I,0.0,188,207,395,200.18386800911276
District of Martin,District of Bratislava II,0.0,28,171,199,195.25511900622783
District of Martin,District of Bratislava III,0.0,44,145,189,193.23398045743733
District of Martin,District of Martin,3.0,10290,24471,34761,0.0
District of Martin,District of Ružomberok,0.0,177,142,319,28.694509956573498
District of Martin,District of Turčianske Teplice,0.0,98,285,383,26.477010339448547
District of Martin,District of Žilina,0.0,642,3029,3671,21.41726273929448
District of Martin,Not found out,86.0,129,2216,2345,
District of Martin,Without work address,7.0,0,3999,3999,
District of Medzilaborce,Abroad,0.0,0,286,286,
District of Medzilaborce,District of Humenné,0.0,139,239,378,29.882724195187865
District of Medzilaborce,District of Medzilaborce,0.0,960,1399,2359,0.0
District of Medzilaborce,Not found out,21.0,22,240,262,
District of Medzilaborce,Without work address,0.0,0,324,324,
District of Michalovce,Abroad,0.0,9,1459,1468,
District of Michalovce,District of Bratislava I,0.0,142,103,245,432.7013048133727
District of Michalovce,District of Bratislava II,0.0,22,139,161,424.0128734921227
District of Michalovce,District of Bratislava III,0.0,68,114,182,427.4774371582653
District of Michalovce,District of Humenné,0.0,81,317,398,46.31486996574483
District of Michalovce,District of Košice I,0.0,605,397,1002,64.25157532404477
District of Michalovce,District of Košice II,0.0,187,119,306,65.31474799055816
District of Michalovce,District of Košice IV,0.0,101,245,346,57.11700622946256
District of Michalovce,District of Michalovce,1.0,12494,18634,31128,0.0
District of Michalovce,District of Prešov,0.0,374,147,521,80.69053276707953
District of Michalovce,District of Sobrance,0.0,46,461,507,26.686685123212367
District of Michalovce,District of Trebišov,0.0,304,880,1184,27.705086244554607
District of Michalovce,District of Vranov nad Topľou,0.0,33,242,275,44.93232462980225
District of Michalovce,Not found out,143.0,634,1853,2487,
District of Michalovce,Without work address,14.0,0,3663,3663,
District of Myjava,Abroad,0.0,0,267,267,
District of Myjava,District of Bratislava I,0.0,81,72,153,89.40536079678776
District of Myjava,District of Myjava,0.0,2095,5593,7688,0.0
District of Myjava,District of Nové Mesto nad Váhom,0.0,146,1023,1169,18.717266598966326
District of Myjava,District of Piešťany,0.0,99,229,328,23.78322705302148
District of Myjava,District of Senica,0.0,128,351,479,41.93878810277105
District of Myjava,District of Skalica,0.0,28,139,167,35.29887116402375
District of Myjava,District of Trnava,0.0,102,67,169,39.93101317051202
District of Myjava,Not found out,14.0,18,619,637,
District of Myjava,Without work address,4.0,0,1004,1004,
District of Nitra,Abroad,0.0,1,1418,1419,
District of Nitra,District of Bratislava I,2.0,533,886,1419,88.82565318587785
District of Nitra,District of Bratislava II,0.0,39,897,936,80.58925468818919
District of Nitra,District of Bratislava III,0.0,141,601,742,83.52394916767742
District of Nitra,District of Bratislava IV,0.0,142,289,431,94.90487959861187
District of Nitra,District of Bratislava V,0.0,195,295,490,90.65300795057942
District of Nitra,District of Galanta,2.0,39,700,739,44.55286339957464
District of Nitra,District of Hlohovec,0.0,39,665,704,27.448446957833387
District of Nitra,District of Krupina,0.0,1,408,409,84.21037489607218
District of Nitra,District of Levice,0.0,93,861,954,47.57415173418492
District of Nitra,District of Nitra,1.0,20154,45119,65273,0.0
District of Nitra,District of Nové Zámky,0.0,153,399,552,45.16795416100804
District of Nitra,District of Piešťany,0.0,78,92,170,48.06457220091916
District of Nitra,District of Senec,0.0,9,154,163,71.01214807371508
District of Nitra,District of Topoľčany,0.0,126,360,486,35.34554458335721
District of Nitra,District of Trnava,0.0,266,569,835,52.475561308961126
District of Nitra,District of Zlaté Moravce,0.0,107,505,612,31.58360774005482
District of Nitra,District of Šaľa,0.0,49,408,457,28.913026943537808
District of Nitra,Not found out,148.0,137,4005,4142,
District of Nitra,Without work address,13.0,0,8532,8532,
District of Nové Mesto nad Váhom,Abroad,0.0,1,446,447,
District of Nové Mesto nad Váhom,District of Bratislava I,1.0,182,218,400,103.18874175673204
District of Nové Mesto nad Váhom,District of Bratislava II,2.0,29,233,262,101.28170230132048
District of Nové Mesto nad Váhom,District of Bratislava III,0.0,77,153,230,95.87444515793867
District of Nové Mesto nad Váhom,District of Bratislava V,0.0,98,76,174,111.22442101530883
District of Nové Mesto nad Váhom,District of Myjava,0.0,127,273,400,18.717266598966326
District of Nové Mesto nad Váhom,District of Nitra,0.0,123,68,191,66.50975802475256
District of Nové Mesto nad Váhom,District of Nové Mesto nad Váhom,3.0,5904,16351,22255,0.0
District of Nové Mesto nad Váhom,District of Piešťany,1.0,416,1013,1429,26.735517391080144
District of Nové Mesto nad Váhom,District of Trenčín,0.0,487,1066,1553,29.87684059672247
District of Nové Mesto nad Váhom,District of Trnava,0.0,285,157,442,50.498654281290165
District of Nové Mesto nad Váhom,Not found out,45.0,55,1560,1615,
District of Nové Mesto nad Váhom,Without work address,8.0,0,2709,2709,
District of Nové Zámky,Abroad,0.0,8,3219,3227,
District of Nové Zámky,District of Bratislava I,0.0,432,922,1354,103.4396116316588
District of Nové Zámky,District of Bratislava II,0.0,86,856,942,93.02172613597995
District of Nové Zámky,District of Bratislava III,0.0,156,885,1041,100.89013415318621
District of Nové Zámky,District of Bratislava IV,0.0,135,483,618,112.11457538093848
District of Nové Zámky,District of Bratislava V,0.0,246,310,556,100.35090744593137
District of Nové Zámky,District of Dunajská Streda,1.0,30,143,173,55.01916886501131
District of Nové Zámky,District of Galanta,0.0,36,993,1029,59.06469718139957
District of Nové Zámky,District of Komárno,0.0,606,1157,1763,19.376617882851853
District of Nové Zámky,District of Levice,0.0,229,705,934,40.02547346481617
District of Nové Zámky,District of Nitra,0.0,1404,4578,5982,45.16795416100804
District of Nové Zámky,District of Nové Zámky,1.0,12696,24823,37519,0.0
District of Nové Zámky,District of Senec,0.0,36,154,190,86.0202069331278
District of Nové Zámky,District of Trnava,0.0,124,267,391,88.15892415529255
District of Nové Zámky,District of Šaľa,0.0,43,495,538,35.72767080033286
District of Nové Zámky,Not found out,138.0,183,2888,3071,
District of Nové Zámky,Without work address,29.0,0,7282,7282,
District of Námestovo,Abroad,0.0,0,2334,2334,
District of Námestovo,District of Banská Bystrica,0.0,324,80,404,92.91994949040429
District of Námestovo,District of Bratislava I,0.0,204,118,322,264.9988290572406
District of Námestovo,District of Bratislava II,0.0,7,180,187,260.73256165878195
District of Námestovo,District of Bratislava III,0.0,147,112,259,257.8931650179805
District of Námestovo,District of Bratislava V,0.0,108,74,182,271.2789832152172
District of Námestovo,District of Dolný Kubín,0.0,459,1016,1475,29.00965039124561
District of Námestovo,District of Martin,0.0,133,74,207,67.03039459451442
District of Námestovo,District of Námestovo,4.0,9137,10841,19978,0.0
District of Námestovo,District of Ružomberok,0.0,205,101,306,58.712270717385906
District of Námestovo,District of Trnava,0.0,130,30,160,211.7019243902892
District of Námestovo,District of Tvrdošín,0.0,600,517,1117,25.05507567285546
District of Námestovo,District of Žilina,0.0,491,196,687,69.30680880867924
District of Námestovo,Not found out,127.0,15,2175,2190,
District of Námestovo,Without work address,5.0,0,4790,4790,
District of Partizánske,Abroad,1.0,0,679,679,
District of Partizánske,District of Bratislava I,0.0,141,114,255,125.92090422886835
District of Partizánske,District of Bratislava II,0.0,23,128,151,119.68455303653232
District of Partizánske,District of Bánovce nad Bebravou,2.0,79,668,747,23.082017884462132
District of Partizánske,District of Nitra,0.0,228,282,510,46.303342651768645
District of Partizánske,District of Partizánske,0.0,3746,7235,10981,0.0
District of Partizánske,District of Prievidza,0.0,119,1124,1243,32.7771369922754
District of Partizánske,District of Topoľčany,0.0,538,1593,2131,27.34707440562482
District of Partizánske,District of Trenčín,0.0,62,122,184,47.625569988596894
District of Partizánske,Not found out,52.0,22,1079,1101,
District of Partizánske,Without work address,9.0,0,2322,2322,
District of Pezinok,Abroad,0.0,4,418,422,
District of Pezinok,District of Bratislava I,0.0,705,3192,3897,30.61835666553482
District of Pezinok,District of Bratislava II,0.0,637,3576,4213,29.456448877760955
District of Pezinok,District of Bratislava III,1.0,790,3952,4742,23.33992090058275
District of Pezinok,District of Bratislava IV,0.0,209,1107,1316,32.08650430434525
District of Pezinok,District of Bratislava V,0.0,449,1102,1551,38.80366532774072
District of Pezinok,District of Pezinok,0.0,7146,9403,16549,0.0
District of Pezinok,District of Senec,0.0,82,1336,1418,22.575221473617585
District of Pezinok,District of Trnava,0.0,545,619,1164,23.04659461068295
District of Pezinok,Not found out,68.0,48,1831,1879,
District of Pezinok,Without work address,11.0,0,3123,3123,
District of Piešťany,Abroad,0.0,0,706,706,
District of Piešťany,District of Bratislava I,1.0,208,310,518,78.84232921088636
District of Piešťany,District of Bratislava II,1.0,40,448,488,75.81549992834005
District of Piešťany,District of Bratislava III,0.0,67,267,334,71.62802448390119
District of Piešťany,District of Bratislava V,1.0,135,130,265,86.05740750587373
District of Piešťany,District of Hlohovec,0.0,64,670,734,22.500189106630486
District of Piešťany,District of Nitra,0.0,138,139,277,48.06457220091916
District of Piešťany,District of Nové Mesto nad Váhom,0.0,102,1631,1733,26.735517391080144
District of Piešťany,District of Piešťany,3.0,5859,12952,18811,0.0
District of Piešťany,District of Trenčín,0.0,139,129,268,53.71974680818759
District of Piešťany,District of Trnava,0.0,857,1799,2656,25.34095476476316
District of Piešťany,Not found out,52.0,83,1414,1497,
District of Piešťany,Without work address,7.0,0,2645,2645,
District of Poltár,Abroad,0.0,0,420,420,
District of Poltár,District of Banská Bystrica,0.0,107,100,207,55.916314756884255
District of Poltár,District of Detva,0.0,3,187,190,30.01469719723806
District of Poltár,District of Lučenec,0.0,460,1377,1837,22.13654507305804
District of Poltár,District of Poltár,0.0,1494,1755,3249,0.0
District of Poltár,District of Rimavská Sobota,0.0,133,420,553,30.056783625959483
District of Poltár,Not found out,20.0,23,321,344,
District of Poltár,Without work address,3.0,0,816,816,
District of Poprad,Abroad,0.0,1,1149,1150,
District of Poprad,District of Banská Bystrica,0.0,125,55,180,95.40003761930622
District of Poprad,District of Bratislava I,0.0,218,175,393,299.8107935587429
District of Poprad,District of Bratislava II,2.0,23,152,175,293.0660653722942
District of Poprad,District of Bratislava III,0.0,64,122,186,293.4383828703384
District of Poprad,District of Bratislava V,0.0,110,53,163,303.524806599781
District of Poprad,District of Kežmarok,0.0,247,985,1232,29.383810544363463
District of Poprad,District of Košice I,0.0,396,132,528,99.89598123453591
District of Poprad,District of Levoča,0.0,206,96,302,46.88537441949889
District of Poprad,District of Liptovský Mikuláš,0.0,78,227,305,41.271444091147465
District of Poprad,District of Poprad,2.0,12126,23892,36018,0.0
District of Poprad,District of Prešov,0.0,217,140,357,85.25123487540515
District of Poprad,District of Spišská Nová Ves,0.0,136,340,476,49.38789136881667
District of Poprad,District of Žilina,0.0,118,45,163,126.66150131700749
District of Poprad,Not found out,117.0,126,2397,2523,
District of Poprad,Without work address,14.0,0,4268,4268,
District of Považská Bystrica,Abroad,0.0,0,642,642,
District of Považská Bystrica,District of Bratislava I,0.0,178,128,306,178.577333676858
District of Považská Bystrica,District of Bratislava II,0.0,23,163,186,175.52070544310783
District of Považská Bystrica,District of Bratislava III,0.0,83,87,170,171.31987601492605
District of Považská Bystrica,District of Bytča,0.0,34,414,448,14.492757043898804
District of Považská Bystrica,District of Ilava,0.0,108,372,480,27.998911863959684
District of Považská Bystrica,District of Považská Bystrica,2.0,6003,14088,20091,0.0
District of Považská Bystrica,District of Púchov,0.0,278,1907,2185,18.446196091791556
District of Považská Bystrica,District of Trenčín,0.0,190,287,477,46.572433270291704
District of Považská Bystrica,District of Trnava,0.0,166,19,185,125.11665396971758
District of Považská Bystrica,District of Žilina,0.0,495,1174,1669,22.894578408942124
District of Považská Bystrica,Not found out,58.0,39,1543,1582,
District of Považská Bystrica,Without work address,10.0,0,3235,3235,
District of Prešov,Abroad,0.0,4,1877,1881,
District of Prešov,District of Banská Bystrica,0.0,105,71,176,171.38353204548898
District of Prešov,District of Bardejov,0.0,34,221,255,39.21475065897369
District of Prešov,District of Bratislava I,0.0,239,179,418,374.53758160994414
District of Prešov,District of Bratislava II,1.0,19,226,245,366.80653086622254
District of Prešov,District of Bratislava III,0.0,69,177,246,368.6526032669591
District of Prešov,District of Bratislava V,0.0,125,65,190,376.95037992410647
District of Prešov,District of Košice-okolie,0.0,149,311,460,42.80734175729214
District of Prešov,District of Košice I,0.0,1138,1817,2955,30.911128710304766
District of Prešov,District of Košice II,0.0,243,612,855,46.313485050337604
District of Prešov,District of Košice IV,1.0,162,1049,1211,43.37677168802115
District of Prešov,District of Poprad,0.0,14,155,169,85.25123487540515
District of Prešov,District of Prešov,2.0,23506,39632,63138,0.0
District of Prešov,District of Sabinov,0.0,74,732,806,24.254228045525355
District of Prešov,District of Spišská Nová Ves,0.0,35,183,218,44.12947841741647
District of Prešov,District of Svidník,0.0,67,98,165,49.609422609699514
District of Prešov,District of Vranov nad Topľou,0.0,16,141,157,42.33140715846446
District of Prešov,Not found out,206.0,398,3661,4059,
District of Prešov,Without work address,15.0,0,7473,7473,
District of Prievidza,Abroad,0.0,2,2394,2396,
District of Prievidza,District of Banská Bystrica,0.0,287,140,427,53.23571635010196
District of Prievidza,District of Bratislava I,0.0,381,242,623,157.55680048682595
District of Prievidza,District of Bratislava II,1.0,40,298,338,151.80326896362763
District of Prievidza,District of Bratislava III,1.0,132,198,330,150.86618258185868
District of Prievidza,District of Bratislava IV,0.0,58,147,205,160.79345885603772
District of Prievidza,District of Bratislava V,0.0,120,100,220,162.40174386352243
District of Prievidza,District of Bánovce nad Bebravou,0.0,34,583,617,29.04607445486038
District of Prievidza,District of Ilava,0.0,29,282,311,49.6857786581228
District of Prievidza,District of Martin,0.0,113,115,228,45.813033599847884
District of Prievidza,District of Nitra,0.0,417,142,559,78.59578301150381
District of Prievidza,District of Partizánske,0.0,134,801,935,32.7771369922754
District of Prievidza,District of Prievidza,5.0,12748,31000,43748,0.0
District of Prievidza,District of Topoľčany,0.0,86,159,245,57.09568396140148
District of Prievidza,District of Trenčín,0.0,187,233,420,50.91279365900591
District of Prievidza,District of Trnava,0.0,220,89,309,106.48468704785
District of Prievidza,District of Žiar nad Hronom,0.0,33,185,218,25.955675709843554
District of Prievidza,District of Žilina,0.0,309,264,573,52.19067188943582
District of Prievidza,Not found out,111.0,134,2805,2939,
District of Prievidza,Without work address,23.0,0,6266,6266,
District of Púchov,Abroad,0.0,0,426,426,
District of Púchov,District of Bratislava I,1.0,132,79,211,166.00659609232122
District of Púchov,District of Ilava,1.0,303,1136,1439,15.767627870922187
District of Púchov,District of Považská Bystrica,0.0,357,852,1209,18.446196091791556
District of Púchov,District of Púchov,3.0,4265,11886,16151,0.0
District of Púchov,District of Trenčín,0.0,325,438,763,34.642459607885215
District of Púchov,District of Žilina,0.0,187,206,393,41.3320804694852
District of Púchov,Not found out,59.0,22,980,1002,
District of Púchov,Without work address,4.0,0,1865,1865,
District of Revúca,Abroad,0.0,0,659,659,
District of Revúca,District of Banská Bystrica,0.0,118,46,164,87.90906602522975
District of Revúca,District of Košice I,0.0,141,37,178,91.74694598472942
District of Revúca,District of Revúca,0.0,4297,5341,9638,0.0
District of Revúca,District of Rimavská Sobota,0.0,300,402,702,23.982643406683863
District of Revúca,District of Rožňava,0.0,122,420,542,25.795898903655758
District of Revúca,Not found out,45.0,128,546,674,
District of Revúca,Without work address,7.0,0,1208,1208,
District of Rimavská Sobota,Abroad,0.0,0,1168,1168,
District of Rimavská Sobota,District of Banská Bystrica,0.0,264,150,414,84.42954390489761
District of Rimavská Sobota,District of Bratislava I,0.0,102,85,187,265.71696875850745
District of Rimavská Sobota,District of Brezno,0.0,54,142,196,57.40511656443556
District of Rimavská Sobota,District of Košice I,0.0,182,25,207,109.95465960627256
District of Rimavská Sobota,District of Lučenec,0.0,381,512,893,39.217531536412956
District of Rimavská Sobota,District of Nitra,0.0,149,45,194,177.16520489327038
District of Rimavská Sobota,District of Revúca,0.0,641,557,1198,23.982643406683863
District of Rimavská Sobota,District of Rimavská Sobota,1.0,8943,11966,20909,0.0
District of Rimavská Sobota,District of Rožňava,0.0,43,144,187,47.775783525213264
District of Rimavská Sobota,District of Zvolen,0.0,89,95,184,83.46844845857383
District of Rimavská Sobota,Not found out,119.0,246,1296,1542,
District of Rimavská Sobota,Without work address,13.0,0,2953,2953,
District of Rožňava,Abroad,0.0,0,966,966,
District of Rožňava,District of Košice-okolie,0.0,24,267,291,45.30219251690762
District of Rožňava,District of Košice I,1.0,342,164,506,66.81319889012082
