origin_district,destination_district,Not found out,flow_school,flow_work,total_flow,travel_time_min
District of Rožňava,District of Košice II,0.0,80,141,221,64.05139243607454
District of Rožňava,District of Košice IV,0.0,104,147,251,71.95013705159313
District of Rožňava,District of Revúca,0.0,89,203,292,25.795898903655758
District of Rožňava,District of Rožňava,0.0,6569,10426,16995,0.0
District of Rožňava,Not found out,83.0,197,949,1146,
District of Rožňava,Without work address,9.0,0,2295,2295,
District of Ružomberok,Abroad,0.0,3,672,675,
District of Ružomberok,District of Banská Bystrica,0.0,256,287,543,34.48538219783446
District of Ružomberok,District of Bratislava I,0.0,135,93,228,221.76025758285493
District of Ružomberok,District of Dolný Kubín,0.0,76,744,820,29.711211116969015
District of Ružomberok,District of Liptovský Mikuláš,0.0,536,834,1370,41.38298843471553
District of Ružomberok,District of Martin,0.0,103,483,586,28.694509956573498
District of Ružomberok,District of Ružomberok,1.0,6189,12368,18557,0.0
District of Ružomberok,District of Žilina,0.0,318,535,853,48.208135313826126
District of Ružomberok,Not found out,65.0,35,1308,1343,
District of Ružomberok,Without work address,6.0,0,2818,2818,
District of Sabinov,Abroad,0.0,1,1465,1466,
District of Sabinov,District of Košice I,0.0,417,178,595,52.647986649922515
District of Sabinov,District of Košice IV,0.0,48,137,185,65.52871735565742
District of Sabinov,District of Prešov,0.0,1969,3829,5798,24.254228045525355
District of Sabinov,District of Sabinov,2.0,7980,6709,14689,0.0
District of Sabinov,District of Stará Ľubovňa,0.0,8,284,292,27.294371983390562
District of Sabinov,Not found out,86.0,147,1229,1376,
District of Sabinov,Without work address,9.0,0,2767,2767,
District of Senec,Abroad,0.0,3,863,866,
District of Senec,District of Bratislava I,0.0,1422,6415,7837,18.195245216941057
District of Senec,District of Bratislava II,2.0,2520,9399,11919,9.899516322074305
District of Senec,District of Bratislava III,0.0,1312,5940,7252,14.908162553094076
District of Senec,District of Bratislava IV,0.0,424,2047,2471,26.137191463381768
District of Senec,District of Bratislava V,0.0,1170,2735,3905,20.479379876654352
District of Senec,District of Dunajská Streda,0.0,260,525,785,37.97806354228625
District of Senec,District of Galanta,0.0,110,296,406,28.387092135117843
District of Senec,District of Nitra,0.0,57,108,165,71.01214807371508
District of Senec,District of Pezinok,0.0,307,720,1027,22.575221473617585
District of Senec,District of Senec,0.0,9460,9864,19324,0.0
District of Senec,District of Trnava,0.0,295,522,817,42.11848880785494
District of Senec,Not found out,109.0,139,2750,2889,
District of Senec,Without work address,13.0,0,4879,4879,
District of Senica,Abroad,1.0,1,897,898,
District of Senica,District of Bratislava I,0.0,230,401,631,65.7827503042209
District of Senica,District of Bratislava II,0.0,100,465,565,70.21391403836783
District of Senica,District of Bratislava III,0.0,132,361,493,59.655124931422144
District of Senica,District of Bratislava IV,0.0,127,1324,1451,60.44385986693244
District of Senica,District of Bratislava V,0.0,135,181,316,76.45714361000759
District of Senica,District of Malacky,1.0,113,2668,2781,27.77943790907007
District of Senica,District of Myjava,0.0,132,444,576,41.93878810277105
District of Senica,District of Senica,0.0,5647,10019,15666,0.0
District of Senica,District of Skalica,0.0,534,1203,1737,17.778018703704436
District of Senica,District of Trnava,0.0,416,447,863,42.98640884387237
District of Senica,Not found out,76.0,54,1397,1451,
District of Senica,Without work address,9.0,0,3256,3256,
District of Skalica,Abroad,0.0,4,1267,1271,
District of Skalica,District of Bratislava I,0.0,172,166,338,83.17028305843765
District of Skalica,District of Bratislava II,0.0,58,250,308,86.97880504074236
District of Skalica,District of Bratislava III,0.0,89,143,232,76.81715255460698
District of Skalica,District of Bratislava IV,0.0,62,284,346,78.14210890401296
District of Skalica,District of Bratislava V,0.0,89,63,152,93.7415574094843
District of Skalica,District of Malacky,1.0,15,654,669,45.536212026862536
District of Skalica,District of Senica,0.0,275,747,1022,17.778018703704436
District of Skalica,District of Skalica,1.0,5068,12041,17109,0.0
District of Skalica,District of Trnava,0.0,212,107,319,52.38330529555884
District of Skalica,Not found out,60.0,43,1160,1203,
District of Skalica,Without work address,6.0,0,1836,1836,
District of Snina,Abroad,0.0,0,944,944,
District of Snina,District of Humenné,0.0,330,1010,1340,33.7752997851401
District of Snina,District of Košice I,0.0,304,82,386,103.92045920333875
District of Snina,District of Michalovce,0.0,48,190,238,58.73836729140149
District of Snina,District of Prešov,0.0,226,79,305,103.3152817931058
District of Snina,District of Snina,0.0,3270,5293,8563,0.0
District of Snina,Not found out,47.0,68,724,792,
District of Snina,Without work address,4.0,0,1312,1312,
District of Sobrance,Abroad,0.0,1,392,393,
District of Sobrance,District of Košice I,0.0,148,62,210,87.52173548512206
District of Sobrance,District of Michalovce,0.0,437,1509,1946,26.686685123212367
District of Sobrance,District of Prešov,0.0,109,42,151,98.25352420417585
District of Sobrance,District of Sobrance,0.0,1984,2492,4476,0.0
District of Sobrance,Not found out,62.0,75,325,400,
District of Sobrance,Without work address,4.0,0,696,696,
District of Spišská Nová Ves,Abroad,0.0,7,1447,1454,
District of Spišská Nová Ves,District of Bratislava I,0.0,169,116,285,330.408831664684
District of Spišská Nová Ves,District of Gelnica,0.0,45,249,294,16.599883538536215
District of Spišská Nová Ves,District of Kežmarok,0.0,21,137,158,45.49883912019395
District of Spišská Nová Ves,District of Košice I,0.0,558,333,891,51.021844552820134
District of Spišská Nová Ves,District of Košice II,0.0,88,67,155,56.733158286707564
District of Spišská Nová Ves,District of Košice IV,0.0,100,139,239,61.236036090327126
District of Spišská Nová Ves,District of Levoča,0.0,413,663,1076,20.439966916277342
District of Spišská Nová Ves,District of Poprad,0.0,292,1534,1826,49.38789136881667
District of Spišská Nová Ves,District of Prešov,0.0,316,271,587,44.12947841741647
District of Spišská Nová Ves,District of Spišská Nová Ves,1.0,12702,15826,28528,0.0
District of Spišská Nová Ves,District of Žilina,0.0,113,71,184,171.833687963648
District of Spišská Nová Ves,Not found out,122.0,789,1730,2519,
District of Spišská Nová Ves,Without work address,17.0,0,3282,3282,
District of Stará Ľubovňa,Abroad,0.0,0,2132,2132,
District of Stará Ľubovňa,District of Bratislava I,0.0,110,68,178,355.3458511713061
District of Stará Ľubovňa,District of Kežmarok,0.0,132,393,525,26.61002404345187
District of Stará Ľubovňa,District of Košice I,0.0,305,71,376,79.46440879730802
District of Stará Ľubovňa,District of Poprad,0.0,163,324,487,55.60392464164062
District of Stará Ľubovňa,District of Prešov,1.0,476,186,662,51.46685204280095
District of Stará Ľubovňa,District of Sabinov,0.0,127,109,236,27.294371983390562
District of Stará Ľubovňa,District of Stará Ľubovňa,1.0,6692,8208,14900,0.0
District of Stará Ľubovňa,Not found out,79.0,125,1358,1483,
District of Stará Ľubovňa,Without work address,7.0,0,2389,2389,
District of Stropkov,Abroad,0.0,0,673,673,
District of Stropkov,District of Košice I,0.0,160,41,201,71.6716948826801
District of Stropkov,District of Prešov,0.0,242,141,383,54.86100768900337
District of Stropkov,District of Stropkov,0.0,1933,3076,5009,0.0
District of Stropkov,District of Svidník,0.0,198,378,576,13.670989851089907
District of Stropkov,Not found out,21.0,18,420,438,
District of Stropkov,Without work address,1.0,0,841,841,
District of Svidník,Abroad,0.0,1,1160,1161,
District of Svidník,District of Bardejov,0.0,106,298,404,28.76453976419658
District of Svidník,District of Košice I,1.0,198,93,291,71.66789330410852
District of Svidník,District of Prešov,0.0,453,808,1261,49.609422609699514
District of Svidník,District of Stropkov,0.0,44,362,406,13.670989851089907
District of Svidník,District of Svidník,1.0,3366,4307,7673,0.0
District of Svidník,Not found out,56.0,38,694,732,
District of Svidník,Without work address,8.0,0,1386,1386,
District of Topoľčany,Abroad,0.0,2,861,863,
District of Topoľčany,District of Bratislava I,0.0,226,274,500,100.59274235643431
District of Topoľčany,District of Bratislava II,1.0,27,227,254,95.28130913022454
District of Topoľčany,District of Bratislava III,0.0,90,213,303,93.82665633399688
District of Topoľčany,District of Bratislava IV,0.0,50,104,154,103.69825102782781
District of Topoľčany,District of Bratislava V,0.0,120,88,208,105.88391467523033
District of Topoľčany,District of Bánovce nad Bebravou,0.0,34,201,235,33.7692786174465
District of Topoľčany,District of Hlohovec,0.0,25,217,242,27.977310082724472
District of Topoľčany,District of Nitra,0.0,894,2328,3222,35.34554458335721
District of Topoľčany,District of Partizánske,0.0,54,670,724,27.34707440562482
District of Topoľčany,District of Piešťany,0.0,190,784,974,28.95535972775647
District of Topoľčany,District of Topoľčany,0.0,7043,15422,22465,0.0
District of Topoľčany,District of Trnava,0.0,175,159,334,49.68013689145277
District of Topoľčany,Not found out,75.0,42,1639,1681,
District of Topoľčany,Without work address,9.0,0,3732,3732,
District of Trebišov,Abroad,0.0,8,1793,1801,
District of Trebišov,District of Bratislava I,1.0,80,98,178,407.71658027033607
District of Trebišov,District of Košice-okolie,0.0,44,524,568,63.05213116514449
District of Trebišov,District of Košice I,0.0,982,1296,2278,48.2728056235417
District of Trebišov,District of Košice II,0.0,181,717,898,43.516014952660896
District of Trebišov,District of Košice IV,1.0,329,1217,1546,37.38701477486388
District of Trebišov,District of Michalovce,0.0,302,954,1256,27.705086244554607
District of Trebišov,District of Prešov,0.0,291,112,403,73.33288614789355
District of Trebišov,District of Trebišov,2.0,11907,14682,26589,0.0
District of Trebišov,Not found out,194.0,482,1612,2094,
District of Trebišov,Without work address,12.0,0,3676,3676,
District of Trenčín,Abroad,0.0,2,974,976,
District of Trenčín,District of Bratislava I,0.0,299,328,627,132.19649690888292
District of Trenčín,District of Bratislava II,1.0,39,418,457,129.52948052922747
District of Trenčín,District of Bratislava III,0.0,126,333,459,124.91558358393266
District of Trenčín,District of Bratislava IV,0.0,72,101,173,132.58960255667336
District of Trenčín,District of Bratislava V,0.0,200,110,310,139.73022296761317
District of Trenčín,District of Bánovce nad Bebravou,0.0,90,688,778,26.301498780869792
District of Trenčín,District of Ilava,0.0,751,2747,3498,19.298523266022663
District of Trenčín,District of Nitra,0.0,146,78,224,80.0012060439863
District of Trenčín,District of Nové Mesto nad Váhom,0.0,174,1998,2172,29.87684059672247
District of Trenčín,District of Piešťany,0.0,71,152,223,53.71974680818759
District of Trenčín,District of Púchov,0.0,20,236,256,34.642459607885215
District of Trenčín,District of Trenčín,1.0,12615,29087,41702,0.0
District of Trenčín,District of Trnava,0.0,301,114,415,78.85742576525912
District of Trenčín,District of Žilina,1.0,204,174,378,66.13314150601654
District of Trenčín,Not found out,90.0,87,2664,2751,
District of Trenčín,Without work address,17.0,0,5310,5310,
District of Trnava,Abroad,0.0,0,838,838,
District of Trnava,District of Bratislava I,0.0,508,1748,2256,53.501481798927955
District of Trnava,District of Bratislava II,0.0,109,2014,2123,50.81745268400915
District of Trnava,District of Bratislava III,0.0,192,1392,1584,46.29099108103199
District of Trnava,District of Bratislava IV,0.0,138,946,1084,54.98288000049562
District of Trnava,District of Bratislava V,0.0,344,570,914,60.897192173741544
District of Trnava,District of Galanta,0.0,113,1298,1411,39.04814496091954
District of Trnava,District of Hlohovec,0.0,155,833,988,26.801511909575048
District of Trnava,District of Nitra,0.0,217,498,715,52.475561308961126
District of Trnava,District of Pezinok,0.0,130,671,801,23.04659461068295
District of Trnava,District of Piešťany,0.0,171,533,704,25.34095476476316
District of Trnava,District of Senec,0.0,25,650,675,42.11848880785494
District of Trnava,District of Trnava,2.0,16143,34260,50403,0.0
District of Trnava,Not found out,123.0,118,3257,3375,
District of Trnava,Without work address,15.0,0,6231,6231,
District of Turčianske Teplice,District of Banská Bystrica,0.0,86,88,174,35.13407111357503
District of Turčianske Teplice,District of Martin,0.0,364,1546,1910,26.477010339448547
District of Turčianske Teplice,District of Turčianske Teplice,0.0,1140,2355,3495,0.0
District of Turčianske Teplice,District of Žilina,0.0,95,173,268,40.93508512430777
District of Turčianske Teplice,Not found out,25.0,14,416,430,
District of Turčianske Teplice,Without work address,3.0,0,814,814,
District of Tvrdošín,Abroad,0.0,3,785,788,
District of Tvrdošín,District of Bratislava I,0.0,189,52,241,270.93019455208025
District of Tvrdošín,District of Dolný Kubín,1.0,179,456,635,28.840291507029345
District of Tvrdošín,District of Námestovo,1.0,332,695,1027,25.05507567285546
District of Tvrdošín,District of Ružomberok,0.0,96,57,153,52.33515489153535
District of Tvrdošín,District of Tvrdošín,1.0,4342,7147,11489,0.0
District of Tvrdošín,District of Žilina,0.0,244,113,357,80.02154439343043
District of Tvrdošín,Not found out,56.0,13,1056,1069,
District of Tvrdošín,Without work address,7.0,0,2027,2027,
District of Veľký Krtíš,Abroad,0.0,6,1027,1033,
District of Veľký Krtíš,District of Banská Bystrica,0.0,234,144,378,71.94181151608556
District of Veľký Krtíš,District of Bratislava I,0.0,90,65,155,200.97197104838185
District of Veľký Krtíš,District of Krupina,0.0,64,127,191,31.205827772675057
District of Veľký Krtíš,District of Levice,0.0,173,394,567,70.00089886528542
District of Veľký Krtíš,District of Lučenec,0.0,263,346,609,30.34136605494867
District of Veľký Krtíš,District of Nitra,0.0,146,60,206,114.3829529383867
District of Veľký Krtíš,District of Veľký Krtíš,0.0,3472,6877,10349,0.0
District of Veľký Krtíš,District of Zvolen,0.0,103,208,311,40.28604366733279
District of Veľký Krtíš,Not found out,73.0,69,720,789,
District of Veľký Krtíš,Without work address,12.0,0,2052,2052,
District of Vranov nad Topľou,Abroad,0.0,3,1596,1599,
District of Vranov nad Topľou,District of Bratislava I,0.0,96,68,164,413.31657161803867
District of Vranov nad Topľou,District of Bratislava II,0.0,9,142,151,405.26722895742745
District of Vranov nad Topľou,District of Humenné,0.0,240,391,631,29.4202813348465
District of Vranov nad Topľou,District of Košice I,0.0,525,276,801,43.58165548443115
District of Vranov nad Topľou,District of Košice II,0.0,120,121,241,55.346830655383606
District of Vranov nad Topľou,District of Košice IV,0.0,80,200,280,46.66844267879527
District of Vranov nad Topľou,District of Michalovce,0.0,257,547,804,44.93232462980225
District of Vranov nad Topľou,District of Prešov,0.0,990,1599,2589,42.33140715846446
District of Vranov nad Topľou,District of Svidník,0.0,83,73,156,41.54745160266407
District of Vranov nad Topľou,District of Trebišov,0.0,170,321,491,51.339411482551945
District of Vranov nad Topľou,District of Vranov nad Topľou,1.0,9453,10815,20268,0.0
District of Vranov nad Topľou,Not found out,134.0,199,1621,1820,
District of Vranov nad Topľou,Without work address,12.0,0,3305,3305,
District of Zlaté Moravce,Abroad,0.0,0,622,622,
District of Zlaté Moravce,District of Bratislava I,0.0,121,107,228,119.76421928166181
District of Zlaté Moravce,District of Bratislava II,0.0,11,188,199,111.89795951731638
District of Zlaté Moravce,District of Levice,0.0,63,739,802,34.76865645240524
District of Zlaté Moravce,District of Nitra,1.0,943,2644,3587,31.58360774005482
District of Zlaté Moravce,District of Zlaté Moravce,0.0,3700,7083,10783,0.0
District of Zlaté Moravce,Not found out,41.0,25,1001,1026,
District of Zlaté Moravce,Without work address,7.0,0,2155,2155,
District of Zvolen,Abroad,0.0,1,459,460,
District of Zvolen,District of Banská Bystrica,0.0,1339,3594,4933,37.91752285383494
District of Zvolen,District of Banská Štiavnica,0.0,107,77,184,18.26250219818856
District of Zvolen,District of Bratislava I,0.0,196,160,356,184.48038965708133
District of Zvolen,District of Bratislava II,0.0,20,139,159,176.258460241486
District of Zvolen,District of Bratislava III,0.0,60,155,215,178.98996851385638
District of Zvolen,District of Detva,0.0,53,489,542,24.825826422327918
District of Zvolen,District of Krupina,0.0,36,242,278,26.087021137371014
District of Zvolen,District of Nitra,0.0,105,67,172,95.69817162588909
District of Zvolen,District of Zvolen,1.0,6278,15126,21404,0.0
District of Zvolen,District of Žiar nad Hronom,0.0,65,265,330,32.14577488832542
District of Zvolen,Not found out,46.0,60,1382,1442,
District of Zvolen,Without work address,9.0,0,3099,3099,
District of Čadca,Abroad,0.0,3,4144,4147,
District of Čadca,District of Banská Bystrica,0.0,167,39,206,97.44640186888242
District of Čadca,District of Bratislava I,0.0,253,115,368,219.84050859194605
District of Čadca,District of Bratislava II,0.0,23,218,241,217.15902576211965
District of Čadca,District of Bratislava III,0.0,105,113,218,212.54852569070854
District of Čadca,District of Bratislava V,0.0,127,62,189,227.39574521788595
District of Čadca,District of Bytča,0.0,12,171,183,27.925907828508784
District of Čadca,District of Kysucké Nové Mesto,0.0,646,2378,3024,13.816389055269976
District of Čadca,District of Martin,0.0,63,102,165,51.38862503740523
District of Čadca,District of Trnava,0.0,229,57,286,166.53476278844602
District of Čadca,District of Čadca,0.0,9666,14711,24377,0.0
District of Čadca,District of Žilina,0.0,982,3821,4803,34.52191112268498
District of Čadca,Not found out,119.0,47,2242,2289,
District of Čadca,Without work address,22.0,0,5367,5367,
District of Šaľa,Abroad,0.0,1,517,518,
District of Šaľa,District of Bratislava I,1.0,209,534,743,70.61159540110553
District of Šaľa,District of Bratislava II,0.0,49,513,562,60.77453004439773
District of Šaľa,District of Bratislava III,0.0,95,440,535,67.04821146012323
District of Šaľa,District of Bratislava IV,0.0,60,657,717,78.55246931824362
District of Šaľa,District of Bratislava V,0.0,93,152,245,69.55185265231256
District of Šaľa,District of Dunajská Streda,0.0,42,162,204,32.38549164698931
District of Šaľa,District of Galanta,0.0,353,2877,3230,24.334567519449703
District of Šaľa,District of Komárno,0.0,142,153,295,40.55165568736061
District of Šaľa,District of Nitra,0.0,733,1252,1985,28.913026943537808
District of Šaľa,District of Nové Zámky,0.0,137,141,278,35.72767080033286
District of Šaľa,District of Senec,0.0,44,265,309,52.54192637619701
District of Šaľa,District of Trnava,0.0,97,469,566,53.76738224322187
District of Šaľa,District of Šaľa,1.0,4467,7623,12090,0.0
District of Šaľa,Not found out,50.0,58,1268,1326,
District of Šaľa,Without work address,10.0,0,3163,3163,
District of Žarnovica,Abroad,0.0,0,295,295,
District of Žarnovica,District of Banská Bystrica,0.0,142,110,252,60.645312102543905
District of Žarnovica,District of Bratislava I,0.0,93,63,156,147.7365855789341
District of Žarnovica,District of Levice,0.0,102,303,405,41.086732969411464
District of Žarnovica,District of Nitra,0.0,122,135,257,59.44939369429443
District of Žarnovica,District of Zlaté Moravce,0.0,105,151,256,27.993226230012155
District of Žarnovica,District of Zvolen,0.0,79,115,194,37.56011489804526
District of Žarnovica,District of Žarnovica,1.0,2106,4623,6729,0.0
District of Žarnovica,District of Žiar nad Hronom,0.0,155,599,754,23.266175371491858
District of Žarnovica,Not found out,35.0,32,655,687,
District of Žarnovica,Without work address,1.0,0,1256,1256,
District of Žiar nad Hronom,Abroad,0.0,0,389,389,
District of Žiar nad Hronom,District of Banská Bystrica,0.0,335,451,786,39.93074608408516
District of Žiar nad Hronom,District of Banská Štiavnica,0.0,101,85,186,26.61194776145319
District of Žiar nad Hronom,District of Bratislava I,0.0,138,70,208,165.03756004961915
District of Žiar nad Hronom,District of Nitra,0.0,119,56,175,78.91631347930306
District of Žiar nad Hronom,District of Zvolen,0.0,286,673,959,32.14577488832542
District of Žiar nad Hronom,District of Žarnovica,0.0,94,665,759,23.266175371491858
District of Žiar nad Hronom,District of Žiar nad Hronom,2.0,4102,10117,14219,0.0
District of Žiar nad Hronom,Not found out,39.0,38,838,876,
District of Žiar nad Hronom,Without work address,6.0,0,1940,1940,
District of Žilina,Abroad,0.0,5,1796,1801,
District of Žilina,District of Banská Bystrica,0.0,236,114,350,67.79465755535807
District of Žilina,District of Bratislava I,0.0,398,314,712,196.0749805664264
District of Žilina,District of Bratislava II,2.0,52,402,454,192.19098004920892
District of Žilina,District of Bratislava III,0.0,143,204,347,188.9176722404809
District of Žilina,District of Bratislava V,3.0,178,119,297,202.67779305590793
District of Žilina,District of Bytča,0.0,44,588,632,21.319864530057316
District of Žilina,District of Kysucké Nové Mesto,0.0,361,946,1307,22.972965317420027
District of Žilina,District of Martin,0.0,280,620,900,21.41726273929448
District of Žilina,District of Nitra,0.0,140,71,211,127.21063661787981
District of Žilina,District of Považská Bystrica,0.0,83,371,454,22.894578408942124
District of Žilina,District of Ružomberok,0.0,112,63,175,48.208135313826126
District of Žilina,District of Trenčín,0.0,92,127,219,66.13314150601654
District of Žilina,District of Trnava,0.0,243,64,307,142.65212633924884
District of Žilina,District of Čadca,0.0,85,245,330,34.52191112268498
District of Žilina,District of Žilina,2.0,20162,45580,65742,0.0
District of Žilina,Not found out,142.0,130,4561,4691,
District of Žilina,Without work address,18.0,0,8369,8369,
